919.205	-0.860251
1023.28	-0.68068
910.109	-0.63711
655.222	-0.675201
302.909	-0.723841
78.5817	-1.33159
42.7485	-1.42323
36.3328	-1.48605
55.3982	-1.7389
41.0413	-1.55623
32.2188	-1.13032
34.7688	-1.11394
89.6282	-0.777739
276.25	-0.525601
169.459	-0.658731
73.3709	-1.02655
285.504	-1.60502
689.786	-1.51354
698.267	-1.51955
657.313	-1.57955
650.372	-1.66015
583.1	-1.74974
535.693	-1.73496
497.912	-1.7153
462.322	-1.79764
652.429	-1.30972
574.899	-1.48551
674.474	-1.28629
634.207	-1.38019
646.907	-1.35695
630.462	-1.5228
582.071	-1.575
565.436	-1.58941
610.049	-1.47426
684.034	-1.31992
689.679	-1.33137
709.806	-1.26252
739.173	-1.28217
758.875	-1.26934
760.525	-1.25795
678.229	-1.34081
614.046	-1.39443
500.119	-1.39624
451.191	-1.37633
416.475	-1.45028
406.775	-1.35894
391.135	-1.29455
437.852	-1.23109
483.031	-1.08555
447.328	-1.21114
390.074	-1.31809
396.697	-1.13619
438.607	-1.0079
253.895	-1.08318
159.478	-1.26911
145.819	-1.03751
140.086	-0.690229
183.628	-0.600217
197.305	-0.99245
288.545	-1.22157
492.453	-1.23861
699.484	-1.06144
766.12	-1.10016
863.193	-1.00141
897.817	-0.947673
814.784	-1.01662
601.598	-1.23314
436.704	-1.35152
319.381	-1.42659
249.708	-1.42943
185.004	-1.61052
143.335	-1.765
148.548	-1.59338
132.243	-1.75566
97.934	-1.97679
92.8358	-1.8822
80.5714	-1.84455
111.987	-1.6517
77.5217	-1.50286
41.0287	-1.55764
76.3868	-1.75976
96.3575	-1.83713
170.784	-1.68104
219.595	-1.56372
260.807	-1.42921
282.624	-1.17619
256.121	-1.33599
534.008	-0.993175
767.617	-0.981838
732.268	-1.3184
601.586	-1.45412
530.279	-1.51927
442.798	-1.6029
343.26	-1.81431
282.984	-1.87421
229.864	-2.01187
180.818	-2.24768
176.177	-2.04516
162.786	-2.0386
165.526	-1.94632
165.034	-2.11029
173.724	-2.18254
196.728	-2.15483
224.169	-2.00966
297.263	-1.7763
375.494	-1.68956
501.215	-1.44193
639.527	-0.699064
675.119	-0.603402
278.153	-1.15646
287.022	-1.08379
302.168	-1.11223
277.616	-1.15851
276.71	-1.13093
424.442	-0.677198
620.802	-0.38509
479.515	-0.868776
273.34	-1.42519
119.836	-1.78182
110.059	-1.79211
81.6741	-1.71469
57.2863	-1.6565
38.7699	-1.49276
31.0796	-1.33992
28.067	-1.2604
44.1435	-0.821518
419.964	-0.737244
146.794	-1.05474
100.538	-1.85434
249.818	-1.76355
385.006	-1.51524
418.907	-1.42688
363.465	-1.46886
282.599	-1.52509
328.413	-0.961094
423.066	-0.584494
355.248	-0.729619
408.443	-1.08201
506.81	-1.42464
736.633	-1.43396
804.381	-1.37355
1080.73	-1.23186
1086.48	-1.22538
985.078	-1.3471
920.422	-1.36707
693.824	-1.59445
309.634	-1.63916
57.8075	-1.67242
80.9476	-0.852848
257.541	-1.17219
264.599	-2.1664
174.666	-2.39929
98.8502	-2.24561
108.692	-1.53045
153.542	-1.31998
110.787	-1.64648
126.017	-1.20493
78.0804	-1.7535
71.5806	-2.08538
80.1798	-1.94166
90.5333	-2.26876
88.0016	-1.97111
83.3706	-2.11234
80.6444	-2.12288
78.2155	-1.94955
68.2506	-1.93626
63.3329	-1.6695
45.9384	-1.56776
38.3163	-1.44212
31.1295	-1.5085
30.5553	-1.0918
29.5557	-0.84973
31.5498	-0.92983
33.5008	-0.403624
23.4059	-0.909714
17.0534	-1.09125
22.0642	-0.725983
22.577	-0.640839
19.5685	-0.78461
22.1321	-0.63856
24.4705	-0.488638
23.0673	-0.620394
27.4409	-0.674369
42.5986	-0.393301
45.6654	0.0907967
40.4075	-0.358969
32.6547	-0.922081
86.09	-1.08228
180.083	-1.9646
271.839	-1.93235
252.016	-2.07624
678.75	-1.7153
1074.24	-1.36415
1033.65	-1.36953
1063.87	-1.40019
966.618	-1.40966
368.257	-1.40926
145.582	-0.584486
343.213	-0.782221
527.122	-1.67202
653.97	-1.52152
416.079	-1.50512
543.189	-1.42964
796.297	-1.44942
858.321	-1.3457
898.831	-1.17218
729.636	-1.20996
483.548	-1.23424
236.891	-1.82346
207.342	-2.00703
223.89	-1.87392
221.152	-1.77172
174.777	-1.86594
156.75	-1.57582
88.0061	-1.39538
43.4865	-1.26682
34.0445	-1.17918
32.7414	-1.08459
177.643	-1.29739
435	-1.0234
435.897	-1.7117
967.381	-1.57021
1244.46	-1.35696
1095.54	-1.43567
799.723	-1.44157
698.77	-1.60695
384.634	-1.80764
245.898	-1.75956
166.725	-1.82229
95.2744	-1.79799
56.6647	-1.81291
36.4697	-1.56443
35.295	-1.57905
37.2216	-1.25635
33.6846	-1.0097
179.066	-0.503303
155.392	-0.408153
427.439	-0.119256
215.783	-0.653099
380.295	-1.68429
651.622	-1.46397
531.744	-1.57943
239.924	-2.07006
65.5923	-1.59002
58.0617	-1.52891
59.8165	-1.30001
61.9731	-1.44291
65.5877	-1.81219
127.37	-1.74194
260.842	-1.89287
331.786	-1.92397
591.136	-1.45423
927.507	-1.30373
1304.22	-1.22288
1326.65	-1.20107
1081.62	-1.37199
828.75	-1.50954
525.2	-1.57312
743.562	-1.2007
1035.23	-0.653522
512.129	-0.553434
185.811	-1.04715
106.098	-1.20885
60.6083	-1.38041
47.3844	-1.39967
144.265	-0.805417
231.717	0.12043
168.17	1.06258
221.442	0.84887
244.305	0.616576
201.814	0.181917
91.4611	-0.820638
167.972	-1.88593
404.647	-1.23012
501.398	-1.2981
427.658	-1.54432
380.193	-1.60571
334.374	-1.63149
392.699	-1.49464
611.586	-1.1643
617.733	-1.07947
593.981	-1.1124
578.89	-1.15096
472.528	-1.25614
429.625	-1.22333
393.561	-1.15215
371.746	-0.904595
312.078	-1.06764
346.559	-0.922685
333.685	-1.33477
327.081	-1.57287
324.417	-1.60596
307.555	-1.63996
269.421	-1.69377
244.133	-1.70079
190.85	-1.80763
148.933	-1.85623
105.763	-2.08336
118.201	-2.11049
159.829	-2.04768
281.476	-1.86638
312.562	-2.02165
478.459	-1.89384
470.486	-2.10157
549.781	-1.59433
468.858	-1.6543
548.243	-1.56159
377.95	-1.69227
234.604	-1.97725
397.182	-1.61104
420.058	-1.55375
250.616	-1.62842
179.583	-1.55419
58.2361	-1.44653
152.526	-0.620598
350.486	-0.649983
195.048	-1.73179
134.137	-1.10435
91.9499	-0.717797
27.9972	-1.09113
23.4399	-0.685277
26.3086	-0.74486
23.4864	-0.673085
21.9614	-0.759354
32.0659	-0.732404
203.758	-0.80352
135.432	-0.709031
271.601	-0.635134
148.126	-0.945332
66.4951	-1.0006
97.5437	-0.449533
93.1019	-0.25729
43.973	-1.02906
33.7396	-0.959797
33.3368	-1.17664
33.8448	-1.07911
32.0481	-1.17116
32.3355	-0.949117
27.8529	-0.757249
27.0056	-0.979491
25.0195	-0.94218
26.7991	-0.866121
26.5804	-0.863516
28.652	-0.742186
25.958	-0.682383
797.391	-0.577353
1236.29	-0.420708
1237.43	-0.463108
1392.5	-0.424377
1442.42	-0.350775
1214.59	-0.444966
875.476	-0.633959
468.192	-0.858568
466.843	-0.66563
453.338	-0.405245
410.204	-0.440307
317.787	-0.642146
269.161	-0.755822
329.185	-0.712211
361.07	-0.622063
353.911	-0.873009
302.399	-1.2955
220.383	-1.64753
170.992	-2.09119
176.02	-2.29562
208.526	-2.20614
227.162	-2.02282
271.146	-1.67435
288.256	-1.54762
285.922	-1.36447
216.456	-1.51116
196.472	-1.5641
182.034	-1.61193
171.311	-1.59731
138.089	-1.67933
126.513	-1.71423
110.57	-1.75449
132.679	-1.65705
173.731	-1.6364
303.328	-1.54774
314.301	-1.46076
208.135	-1.49167
172.286	-1.28312
535.701	-1.67365
1106.39	-1.46288
1095.36	-1.51836
1023.8	-1.52565
859.92	-1.54738
492.18	-1.7096
189.287	-2.01027
486.048	-1.81737
216.492	-2.07921
216.445	-1.18188
264.385	-1.46317
158.979	-1.66689
170.979	-1.60147
145.778	-1.68918
134.468	-1.64563
146.792	-1.44064
184.304	-1.12366
239.655	-0.898697
239.172	-0.79315
238.812	-0.762128
220.877	-0.861534
269.42	-0.970329
445.604	-0.93598
591.007	-0.997864
618.336	-1.19038
636.169	-1.19231
663.24	-1.28287
669.152	-1.33671
589.488	-1.40125
606.936	-1.3941
591.893	-1.39699
485.262	-1.54933
445.24	-1.63242
352.675	-1.79626
266.836	-1.82424
215.536	-1.92381
236.364	-1.85687
294.132	-1.7439
377.046	-1.69782
490.934	-1.30493
439.908	-1.45722
267.87	-0.833755
96.3922	-0.539267
139.078	-0.359099
169.973	-1.32137
156.227	-1.43323
120.236	-1.40679
181.366	-1.54498
141.071	-1.3647
710.175	-0.447016
420.251	-0.346869
64.5326	-1.05387
60.1233	-1.44212
46.902	-1.5365
58.8947	-1.66352
59.7884	-1.25091
60.9883	-1.38439
72.0513	-0.800673
94.1958	-0.128765
176.937	0.221783
248.956	0.916356
184.841	0.829727
197.989	0.117092
465.843	-0.751695
826.243	-0.709372
806.946	-0.983865
884.532	-1.04868
846.061	-1.23871
695.224	-1.48705
603.958	-1.52912
551.513	-1.59498
496.177	-1.64107
474.819	-1.65752
441.735	-1.67982
294.012	-1.83051
278.716	-1.75581
84.8323	-1.62012
73.5504	-0.636685
29.8889	-1.06616
35.8999	-1.73674
52.9706	-2.12503
70.4924	-2.00947
103.246	-2.12335
121.663	-2.10645
142.043	-2.18274
171.215	-2.19816
208.805	-2.06957
252.17	-1.80959
224.015	-1.73095
187.118	-1.60765
179.981	-1.51489
151.209	-1.5787
128.362	-1.73129
97.6424	-1.81632
79.6108	-1.72149
63.2548	-1.67165
180.022	-1.26022
385.149	-1.44958
507.674	-1.41602
455.778	-1.53665
370.021	-1.45227
112.554	-1.59575
32.088	-1.52072
21.1821	-1.30861
21.7341	-0.946563
21.7204	-0.893547
18.9992	-0.997055
29.674	-0.696718
299.636	-0.767055
207.367	-1.38756
442.64	-1.67848
300.78	-1.83236
159.742	-2.10941
68.218	-2.01363
38.5846	-1.29708
27.8605	-0.937815
24.2164	-1.03748
22.233	-0.997438
48.6733	-0.481533
158.72	-0.290552
162.685	-0.497362
174.805	-0.683715
405.723	-0.438781
203.154	-0.553516
99.645	-0.998232
107.649	-1.02458
63.7775	-1.33835
80.2969	-1.38811
32.5078	-1.55463
24.3837	-1.31472
22.4718	-1.02272
18.9085	-0.809362
19.6709	-0.86116
16.9269	-0.630735
19.1135	-0.590196
22.7205	-0.703174
182.583	-0.813637
193.296	-0.958194
90.1904	-0.300325
65.0217	-0.247396
52.0649	-0.464206
44.6277	-0.701925
49.4754	-0.854627
38.8488	-0.631
23.4216	-0.750392
43.7221	-0.132128
23.322	-0.758229
16.8255	-0.657013
17.3361	-0.739463
15.8893	-0.739608
18.1548	-0.549475
17.6077	-0.5578
31.7836	-0.680209
19.6073	-0.892657
20.0405	-0.919163
20.6005	-0.751843
23.9783	-0.955774
38.9527	-1.57642
73.4584	-1.35726
35.8374	-1.0627
40.6691	-1.88417
88.907	-1.76081
128.666	-1.63173
131.012	-1.63222
114.09	-1.64864
103.024	-1.70394
87.2366	-1.74895
72.6868	-1.8763
55.1405	-1.94067
50.2905	-1.72419
42.5994	-1.46384
38.4432	-1.22437
87.9878	-0.749124
240.468	-0.500404
139.822	-0.739561
519.057	-0.81713
896.425	-0.681656
1103.68	-0.637613
1254.33	-0.645919
1158.56	-0.836106
910.73	-1.05755
541.581	-1.23576
255.311	-1.40953
226.316	-1.4276
180.506	-1.46087
131.462	-1.56448
91.1943	-1.62679
64.6194	-1.56553
49.936	-1.44119
38.3368	-1.41158
29.5786	-1.04529
25.6071	-0.932064
27.81	-0.765108
188.556	-0.346746
264.805	-0.529189
145.384	-0.678191
88.3504	-1.38193
171.906	-1.97109
235.05	-1.71614
199.312	-1.70106
173.549	-1.66747
152.691	-1.752
141.747	-1.83773
140.372	-1.9272
135.591	-1.99855
146.165	-1.94182
152.564	-1.98946
205.18	-1.85047
255.994	-1.79513
284.488	-1.66568
296.304	-1.46042
209.122	-1.32917
85.8154	-1.29376
40.6898	-1.61701
31.7259	-1.70628
28.0649	-1.31123
24.9206	-1.02467
153.483	-0.574471
330.102	-0.744436
151.039	-1.50773
680.19	-1.46969
754.88	-1.56243
826.866	-1.548
998.833	-1.39723
1018.37	-1.40317
1060.8	-1.35165
1138.63	-1.15353
1099.15	-0.992865
932.342	-0.963499
731.796	-0.894005
588.809	-0.748293
444.663	-0.717169
353.731	-0.73035
320.11	-0.728531
332.861	-0.613317
361.394	-0.615434
424.745	-0.631015
586.362	-0.631023
669.503	-0.782515
759.293	-0.968944
831.436	-1.117
809.726	-1.1746
664.842	-1.29115
473.203	-1.43275
292.803	-1.60087
193.711	-1.83679
164.989	-1.78225
178.878	-1.6632
161.942	-1.78958
151.815	-1.70862
140.629	-1.76566
129.868	-1.69705
111.821	-1.71595
101.762	-1.60878
93.1548	-1.57017
78.8855	-1.59645
64.5252	-1.53298
115.533	-0.56961
77.3361	-1.19497
136.036	-1.05991
292.646	-0.751249
514.446	-0.55286
668.631	-0.432198
731.741	-0.617286
605.921	-0.807737
477.347	-0.918873
301.913	-1.34009
122.783	-1.53551
38.9691	-1.49189
30.1619	-1.30863
33.144	-1.28755
30.1625	-1.18353
32.4561	-1.4293
34.9631	-1.19848
184.372	-1.27577
133.126	-1.33377
45.7233	-1.06233
52.7998	-1.177
213.9	-1.72256
550.85	-1.56973
664.947	-1.53756
749.456	-1.51227
848.904	-1.38632
826.69	-1.28888
796.543	-1.06308
782.794	-0.854817
676.067	-0.796789
408.627	-1.14924
268.939	-0.972476
225.49	-0.848251
192.709	-0.595402
203.658	-0.323955
216.814	-0.313612
226.925	-0.769299
254.353	-1.15519
408.189	-1.37786
512.343	-1.43713
639.311	-1.31161
569.586	-1.56087
493.728	-1.6697
381.79	-1.82251
276.169	-1.99323
220.912	-2.1034
212.753	-1.98612
205.216	-2.07084
212.416	-2.08557
237.57	-1.96536
245.361	-2.12113
280.189	-1.82209
329.886	-1.64492
361.805	-1.56981
402.493	-1.38886
434.346	-1.23403
349.271	-1.21866
190.597	-1.25957
96.8813	-1.12944
63.3575	-0.807406
67.1078	-0.590065
150.007	-0.33528
98.7193	-0.220718
102.497	0.0465316
89.9019	0.00306479
96.6203	-0.0242338
79.9303	-0.238949
85.3505	-0.522276
180.088	-1.20125
531.42	-0.854511
472.356	-0.977068
341.579	-1.08218
195.79	-1.22113
115.42	-1.39534
141.6	-1.26719
86.7941	-1.38788
43.6333	-1.58187
32.0946	-1.34846
26.9971	-1.17368
25.7719	-1.0926
25.32	-1.03152
22.2783	-0.968159
21.9445	-1.08484
92.5342	-0.859716
69.6133	-0.856285
107.694	-0.9986
89.7253	-0.389977
71.7185	-0.569993
67.5924	-0.408772
48.3819	-0.793859
42.0969	-1.03153
46.7511	-0.634761
31.2645	-0.875736
56.823	0.173529
33.0602	-0.556786
25.4662	-0.923679
22.8292	-0.893968
21.7866	-0.867208
21.5653	-0.880384
20.8715	-0.862468
20.5859	-0.743913
19.8143	-0.539464
21.5855	-0.784164
22.5988	-0.72597
20.1329	-0.819786
15.3924	-1.02402
24.3726	-0.71623
22.5642	-0.832052
25.4307	-0.601354
19.5655	-0.680012
21.7089	-0.874329
25.2993	-0.702059
24.44	-0.877667
31.827	-1.32631
100.173	-1.74268
168.625	-1.59261
314.155	-1.47809
469.833	-1.35471
617.927	-1.25826
761.446	-1.15437
663.753	-1.13452
291.456	-1.51691
166.218	-1.12252
167.682	-0.741222
270.001	0.0460189
303.521	0.772026
279.578	0.876447
205.72	0.62097
220.754	0.631517
177.657	0.317563
146.612	-0.479506
414.114	-1.08934
761.608	-0.975505
811.632	-1.02776
567.707	-1.26585
246.073	-1.49932
69.7928	-1.63887
49.6388	-1.40387
47.4266	-1.2987
42.8131	-1.29954
42.0449	-1.15562
41.4489	-1.29912
198.192	-0.450454
147.077	-0.739297
649.665	-1.76644
702.581	-1.90982
943.553	-1.75442
963.573	-1.71716
982.436	-1.63946
866.566	-1.72133
562.241	-2.02343
528.827	-1.82324
352.259	-1.89078
215.089	-1.75673
167.544	-1.46463
230.524	-0.717954
276.996	-0.352155
263.351	0.309006
231.614	0.211328
239.075	0.321026
227.781	0.508437
173.873	0.457636
186.922	0.229466
175.596	0.214788
209.134	0.132727
161.852	-0.0942244
101.287	-0.368475
198.54	-1.13097
790.866	-0.936537
899.847	-1.07296
807.259	-1.30659
818.823	-1.37687
849.013	-1.46198
776.053	-1.54802
723.448	-1.59208
639.609	-1.60259
539.579	-1.78527
515.002	-1.83433
499.544	-1.81691
479.491	-1.71884
448.924	-1.6879
359.956	-1.78188
306.996	-1.85627
242.247	-1.97672
202.862	-2.02511
165.951	-2.06396
144.668	-2.16057
168.85	-2.0334
177.879	-2.22016
194.08	-2.12502
201.474	-2.06507
226.61	-2.00523
260.34	-1.94931
289.031	-1.93442
318.117	-1.87364
294.942	-1.88567
287.461	-1.99707
302.669	-1.95627
323.626	-1.93909
372.931	-1.92693
436.618	-1.97806
577.972	-1.86668
759.484	-1.8645
897.108	-1.79854
863.198	-1.86592
963.917	-1.78666
1103.32	-1.71221
1101.42	-1.80953
1219.62	-1.73224
1206.85	-1.6754
1085.27	-1.82594
1093.87	-1.80492
1090.86	-1.78625
1174.19	-1.72214
1010.44	-1.71973
969.747	-1.74457
899.359	-1.8351
829.121	-1.90853
829.996	-1.87841
736.552	-1.99541
570.252	-2.11392
444.308	-2.2435
365.846	-2.35358
318.584	-2.29959
250.714	-2.5184
234.236	-2.44564
246.122	-2.19996
209.967	-2.46929
240.585	-2.32313
274.591	-2.14938
326.84	-2.0844
381.942	-1.89066
429.224	-1.78102
440.355	-1.81886
361.678	-1.94141
229.435	-1.70643
138.883	-0.877201
230.099	-0.153336
327.948	0.65374
395.633	0.453962
400.891	-0.512971
513.213	-1.81881
771.181	-1.70813
819.396	-1.73443
736.62	-1.83311
646.227	-1.8145
412.15	-1.86172
165.038	-2.00807
90.9444	-2.01957
80.7139	-1.75335
89.1842	-1.68386
80.7486	-1.60571
62.207	-1.6948
57.4234	-1.68798
54.9386	-1.73027
53.8588	-1.69881
53.3198	-1.52817
51.6274	-1.6773
185.849	-1.03023
352.884	-1.18922
555.866	-1.08636
697.857	-0.851083
746.504	-0.715609
793.871	-0.653037
781.243	-0.613214
721.165	-0.745388
740.218	-0.713114
724.956	-0.744742
740.82	-0.831634
737.082	-0.773105
556.315	-0.780749
276.609	-0.440659
95.9595	-0.736801
202.055	0.187659
281.302	0.238877
471.979	0.384637
349.408	0.949984
447.332	1.0111
474.331	0.971875
446.206	1.13908
441.533	0.921552
416.396	0.953854
440.996	0.875398
399.174	0.893519
409.624	0.867405
360.425	0.586348
329.556	0.317381
176.054	-0.0904178
89.773	-0.774947
77.6338	-1.44936
166.829	-1.91551
212.8	-1.84169
178.469	-2.015
151.423	-2.17326
124.189	-2.03543
103.989	-2.31267
83.9121	-2.11255
94.0826	-2.0808
50.3263	-1.80043
37.7166	-1.66884
65.4277	-1.8224
53.4242	-1.38542
48.4947	-1.37514
48.9394	-1.2473
64.0725	-1.15945
59.4346	-1.24413
95.0935	-1.02075
119.528	-0.683824
133.169	-0.819044
196.148	-0.735573
252.239	-0.575867
365.136	-0.552408
499.49	-0.463447
460.847	-0.708932
432.68	-0.877441
419.419	-0.950996
294.398	-1.08328
230.949	-1.13674
241.873	-1.08536
277.973	-1.19544
355.976	-1.1204
426.637	-0.912227
512.699	-0.782225
583.214	-0.697149
694.089	-0.545984
701.008	-0.567017
774.845	-0.497404
744.312	-0.581587
646.025	-0.616512
130.316	-1.15181
59.0574	-1.58282
50.0318	-1.56508
152.221	-1.12862
150.494	-1.52706
166.435	-1.69884
142.68	-1.78077
104.048	-1.992
96.8872	-2.09839
83.021	-2.09725
66.9197	-2.13922
64.3742	-1.98964
59.345	-2.0049
54.5205	-1.59326
53.0254	-1.57955
78.5826	-0.394247
81.8978	-0.0319311
40.0649	-1.04483
38.3469	-1.19245
33.302	-1.19369
35.7039	-1.10331
27.1654	-0.854174
27.86	-0.880485
24.8029	-0.804165
29.5926	-0.937462
28.3793	-0.795531
11.4288	-0.775329
17.1498	-0.609224
18.1829	-0.583502
18.5084	-0.670987
17.1805	-0.796791
18.5314	-0.626113
17.0115	-0.700094
18.3494	-0.430323
19.5174	-0.725385
33.1368	-0.623429
94.4127	-0.746822
41.8298	-0.298496
30.0954	-0.215816
42.1829	-0.329685
43.8582	-0.397059
55.2983	-0.28576
62.7434	-0.280644
61.5782	-0.260616
53.5999	-0.173779
50.8712	-0.100537
40.4703	-0.360362
33.8181	-0.636385
28.1716	-0.461159
22.3996	-0.548922
19.3879	-0.836993
19.7963	-0.667574
18.0317	-0.604805
17.3219	-0.651601
20.2724	-0.71596
37.4939	-0.352294
62.258	0.369915
80.8254	0.327787
97.0502	0.285437
100.317	0.429763
129.342	0.291764
136.25	0.397003
136.68	0.332495
86.9042	-0.0975419
83.2767	-0.983895
267.45	-1.05839
432.833	-1.0048
542.315	-1.06854
528.178	-1.26806
385.871	-1.64117
207.38	-1.90771
144.734	-2.06451
154.911	-2.13134
237.236	-1.98838
343.967	-1.84663
553.383	-1.6368
870.065	-1.43946
1071.22	-1.32671
868.479	-1.33221
628.437	-1.40608
340.466	-1.75261
198.999	-2.0149
113.698	-2.11924
112.249	-1.92123
130.17	-1.528
97.6411	-1.34341
95.824	-1.05587
128.321	-0.294827
129.62	-0.266553
111.984	-0.0164361
119.733	0.226467
124.622	0.0239841
120.75	0.0635921
99.2639	-0.240775
91.5159	-0.332954
76.5306	-1.22878
563.419	-1.27456
1038.62	-1.1002
927.96	-1.11663
804.311	-1.30745
805.228	-1.15039
751.054	-0.982473
461.672	-0.867123
88.0195	-1.64409
114.37	-1.353
285.577	-1.24433
597.511	-1.11131
688.706	-1.1417
567.999	-1.34055
482.997	-1.46193
413.749	-1.55836
365.981	-1.58227
353.829	-1.4875
317.009	-1.39882
311.464	-1.02208
316.539	-0.790969
312.809	-0.624016
340.654	-0.465289
377.58	-0.423873
422.711	-0.371249
510.841	-0.404337
542.953	-0.573639
369.463	-1.04035
321.671	-0.941575
292.324	-1.1289
215.84	-1.57061
222.822	-1.47901
221.982	-0.942591
211.097	-0.522837
199.77	-0.601184
207.941	-1.16184
332.623	-1.16382
444.243	-1.24526
522.176	-1.24532
545.468	-1.2152
434.527	-1.35649
228.469	-1.46485
64.0619	-1.56354
29.8469	-1.5078
27.1095	-1.2868
33.3066	-1.24984
59.7136	-0.904469
259.042	-0.71722
179.07	-0.794815
186.023	-1.4716
448.171	-1.2235
535.733	-1.1406
500.31	-1.09026
335.768	-1.30679
202.773	-1.30119
122.607	-1.58027
76.9892	-1.78102
71.7455	-1.96559
74.0339	-1.66817
82.9045	-1.44803
64.2735	-1.62428
44.8931	-1.756
47.7437	-1.72474
41.0982	-1.78404
36.1823	-1.36293
32.933	-1.43092
39.3344	-1.52473
37.9194	-0.839914
120.9	-0.0746683
338.871	0.104821
144.239	0.571154
129.48	0.752408
112.382	0.629011
100.079	0.325171
106.208	0.7391
109.726	0.778896
77.2311	0.0541552
78.2173	-0.14926
87.9662	0.27922
31.7355	-0.675153
26.4949	-0.698185
24.6685	-0.848523
26.0478	-0.757611
27.5464	-0.827342
21.2605	-0.733159
19.5101	-0.761479
22.2606	-0.961651
21.3659	-1.16123
19.7835	-0.968501
21.0818	-0.823231
20.3205	-0.653054
21.2638	-0.766451
22.65	-0.924637
21.2502	-0.535009
19.4419	-0.509914
19.1154	-0.503484
9.87747	-0.414024
15.2	-0.498696
14.6194	-0.554768
15.4112	-0.472459
17.9797	-0.563758
16.0768	-0.419
17.5877	-0.51015
14.7337	-0.61319
17.8504	-0.629905
134.215	-0.927031
215.861	-1.10385
60.5019	-1.01854
67.321	-0.983388
163	-1.52739
322.722	-1.81483
485.326	-1.74103
424.165	-2.00956
285.571	-2.24077
208.778	-2.21173
184.453	-1.88707
152.098	-1.83482
158.272	-1.60059
116.85	-1.7901
77.6123	-1.87699
61.0216	-1.73058
48.7356	-1.5064
38.7073	-1.1271
186.759	-0.781669
257.019	-0.765466
249.175	-1.69739
821.797	-1.61618
949.153	-1.66951
1235.67	-1.54965
1507.16	-1.41763
1506.79	-1.43419
1542.42	-1.41826
1546.82	-1.35145
1454.73	-1.38138
