5.58336	-0.196876
5.47001	-0.181247
5.5137	-0.217992
5.45699	-0.0477484
5.28573	0.0216163
5.26202	0.0625547
5.12168	0.264527
4.97072	0.12116
4.58223	0.582396
4.47649	0.614759
4.26348	0.910029
4.54779	1.50249
6.06729	1.16359
6.32797	1.16645
6.49437	1.14933
6.5589	1.15576
6.5505	1.24683
6.50092	1.22145
6.33086	1.34178
6.14492	1.39725
6.00832	1.19144
6.00499	1.10491
5.95528	1.26357
6.23018	1.17858
6.55275	1.09573
6.78204	0.958922
6.89286	0.767385
6.77043	0.728742
6.4379	0.764535
5.68249	0.747009
4.33611	1.30997
3.69745	1.36161
3.52201	1.42216
4.00182	1.73584
3.66974	1.57511
3.41503	1.07529
3.46148	1.01207
4.47157	0.774216
5.56811	0.524666
5.08652	0.696935
4.23556	1.06874
5.58533	1.71922
6.46857	1.63273
6.47266	1.65001
6.42713	1.69595
6.43513	1.7379
6.33015	1.81443
6.24215	1.79942
6.15966	1.79342
6.08633	1.88517
6.40753	1.48597
6.27904	1.65089
6.39103	1.58143
6.33717	1.62881
6.36255	1.59979
6.33758	1.71824
6.25436	1.78399
6.22878	1.78902
6.27365	1.76281
6.42147	1.59135
6.43618	1.58137
6.45698	1.56672
6.50458	1.5494
6.57278	1.45829
6.53247	1.54272
6.40456	1.64647
6.32998	1.60873
6.12186	1.62001
6.02842	1.56507
5.97038	1.56005
5.90798	1.50953
5.91956	1.37834
6.0431	1.30943
6.12663	1.19406
6.05524	1.28534
5.92247	1.37716
5.90275	1.2656
5.90533	1.2966
5.36162	1.35095
4.98142	1.39407
4.86951	1.12007
4.81868	0.835901
5.02585	0.817934
5.13334	1.20924
5.46019	1.4965
6.09874	1.36835
6.44637	1.2047
6.57504	1.19218
6.69679	1.08448
6.74415	1.02488
6.65482	1.06718
6.36411	1.26134
6.04779	1.37451
5.71178	1.4923
5.42067	1.558
5.07507	1.68841
4.87818	1.78029
4.90675	1.67262
4.82226	1.77246
4.53366	1.97102
4.49633	1.8916
4.32624	1.86129
4.69731	1.65291
4.25835	1.42114
3.64749	1.5904
4.32534	1.772
4.54275	1.85599
5.06886	1.72076
5.34572	1.53059
5.49256	1.35807
5.58269	1.16661
5.46298	1.27403
6.21518	1.1294
6.54068	1.22034
6.49322	1.49871
6.33084	1.58112
6.18	1.72571
6.03341	1.75328
5.77636	1.93793
5.59477	1.94423
5.3632	2.05556
5.10288	2.19849
5.08866	1.98188
4.9729	2.062
5.05238	1.92592
5.0446	2.07742
5.07827	2.20642
5.20154	2.24296
5.3273	2.18261
5.62666	1.94154
5.88376	1.84561
6.18539	1.43846
6.42059	0.71286
6.42489	0.517926
5.55166	1.3021
5.51722	1.36241
5.58289	1.3856
5.49187	1.39911
5.5485	1.213
5.97074	0.725185
6.36277	0.475384
6.08628	1.03978
5.54756	1.57498
4.7177	1.77509
4.60345	1.80631
4.33581	1.68978
4.01582	1.67135
3.61401	1.45832
3.41866	1.2941
3.20188	1.13144
3.75119	0.814478
5.92785	0.774091
4.89009	1.14335
4.57679	1.80893
5.48199	1.89799
5.859	1.73959
5.93067	1.64756
5.82827	1.62441
5.62328	1.5586
5.75956	0.952371
5.91694	0.615269
5.81109	0.772521
5.8892	1.20097
6.07965	1.66775
6.52648	1.51314
6.61764	1.43231
6.89638	1.29916
6.91518	1.27561
6.83852	1.34901
6.755	1.37321
6.46798	1.65555
5.57323	1.7872
3.9794	1.62622
4.35481	0.880564
5.51284	1.20823
5.49035	2.26878
5.09675	2.43922
4.57938	2.25551
4.65471	1.57987
4.99632	1.37241
4.66357	1.70555
4.79104	1.31247
4.32908	1.78842
4.24936	2.10952
4.35391	1.96774
4.45026	2.26942
4.40725	2.01141
4.32924	2.12208
4.28872	2.1858
4.26937	1.98411
4.19496	1.91154
4.12792	1.68325
3.77309	1.57666
3.59484	1.40714
3.29679	1.32972
3.374	1.0753
3.32658	0.782125
3.34228	0.839067
3.38221	0.288829
3.13283	0.884582
2.80894	1.11335
3.06836	0.715012
3.00837	0.717906
2.95648	0.767994
3.0693	0.632179
3.18462	0.476964
3.12241	0.635178
3.2972	0.678502
3.70167	0.381627
3.77546	-0.0413331
3.63986	0.349596
3.45462	0.929006
4.42605	1.10914
5.18507	1.96285
5.57723	1.94596
5.51748	2.05989
6.49395	1.70136
6.95379	1.3803
6.91272	1.3901
6.95919	1.40458
6.84537	1.4409
5.76619	1.53792
4.94142	0.585346
5.78737	0.815111
6.15915	1.8605
6.38517	1.69041
5.91397	1.68874
6.12553	1.70386
6.57259	1.58494
6.66185	1.46735
6.70467	1.2852
6.50569	1.31624
6.05165	1.37703
5.30129	1.93696
5.19769	2.00697
5.20205	1.96811
5.23876	1.8415
5.06324	1.85413
4.915	1.6477
4.42497	1.36941
3.71139	1.16886
3.44201	1.08721
3.42731	1.0674
5.11023	1.27157
5.97408	1.05616
6.05201	1.73982
6.85122	1.60047
7.09166	1.38297
6.97418	1.44489
6.65303	1.46748
6.51878	1.62585
5.94365	1.81293
5.49516	1.76814
5.09191	1.83619
4.50302	1.7674
4.00389	1.73475
3.57065	1.58311
3.52707	1.57904
3.55946	1.2441
3.48011	0.977968
5.14687	0.488131
4.99696	0.456365
5.99514	0.110195
5.32272	0.616011
5.81673	1.96516
6.39946	1.71318
6.20775	1.79971
5.41322	2.12791
4.14899	1.5625
3.95313	1.37206
4.01656	1.21884
4.08829	1.46093
4.13073	1.81454
4.77043	1.85997
5.51814	1.86341
5.72771	1.92464
6.31404	1.4327
6.7243	1.55489
7.03266	1.53394
7.09294	1.40438
6.90992	1.50448
6.66377	1.59728
6.17317	1.72066
6.47974	1.40719
6.77447	0.974131
6.07732	0.812293
5.10976	1.08783
4.61179	1.23382
4.07512	1.38672
3.83461	1.3529
4.86119	0.702072
5.39862	-0.157289
5.07373	-1.03533
5.35032	-0.832334
5.4374	-0.60844
5.21002	-0.189215
4.46054	0.754421
5.04369	1.95185
5.92875	1.30929
6.12363	1.34563
5.90284	1.65749
5.82187	1.64978
5.69385	1.69192
5.89397	1.59447
6.26617	1.3668
6.33033	1.16952
6.30747	1.19108
6.29185	1.20129
6.07924	1.35103
5.9916	1.28147
5.8851	1.26192
5.81846	1.00193
5.6557	1.135
5.78795	1.02949
5.68812	1.47581
5.64335	1.8366
5.67829	1.80951
5.58232	1.91511
5.47006	1.99125
5.44978	1.82935
5.22807	1.87581
4.94454	1.9287
4.62893	2.125
4.72831	2.14657
5.01863	2.16635
5.57109	2.03456
5.66263	2.13989
6.14468	1.92306
6.09813	2.17375
6.15698	1.80471
5.98185	1.76622
6.17353	1.73678
5.82879	1.77114
5.34537	2.06848
5.80672	1.88626
5.92623	1.75261
5.38376	1.78799
5.09082	1.72261
4.04176	1.45334
4.98642	0.711237
5.69363	0.851929
5.23337	1.76833
4.86242	1.07049
4.49663	0.717512
3.29239	1.07129
3.08728	0.655608
3.22991	0.785296
3.13001	0.671005
3.04848	0.75086
3.44439	0.711111
5.22969	0.719908
4.85412	0.738209
5.57023	0.648426
4.93486	0.972153
4.15194	1.07826
4.52784	0.467142
4.52325	0.28666
3.75596	1.03036
3.47776	0.954522
3.47953	1.1984
3.49288	1.05418
3.411	1.08124
3.43255	0.895873
3.28614	0.754987
3.2766	0.978572
3.17605	0.93917
3.22752	0.87115
3.23615	0.865112
3.32341	0.755239
3.22498	0.669763
6.66046	0.605512
7.07647	0.466983
7.07823	0.506082
7.21391	0.446729
7.24292	0.387762
7.07977	0.483265
6.75538	0.654268
6.13218	0.881271
5.95194	1.0274
5.89527	0.813051
5.82037	0.782589
5.61682	0.918489
5.52584	0.855562
5.75994	0.767158
5.82014	0.751633
5.76425	1.1106
5.62079	1.50728
5.3051	1.83546
5.05739	2.15807
5.08481	2.2479
5.27066	2.12647
5.34999	1.97668
5.50842	1.63443
5.55014	1.53775
5.53529	1.38125
5.28401	1.54669
5.19226	1.58421
5.08977	1.61294
5.04358	1.63439
4.83734	1.71972
4.76946	1.73415
4.59901	1.76264
4.79135	1.79606
5.007	1.84604
5.52945	1.88617
5.61575	1.75657
5.29618	1.56689
5.06047	1.42208
6.25248	1.74351
6.97362	1.52849
6.97986	1.55343
6.9188	1.56218
6.74255	1.59305
6.18339	1.72171
5.21858	2.00139
6.15918	1.862
5.35829	2.08452
5.36487	1.20025
5.56227	1.44928
5.04744	1.71964
5.09887	1.65302
4.92402	1.71328
4.83031	1.60203
4.93735	1.4588
5.10531	1.26328
5.28393	1.1708
5.29498	1.01426
5.3479	0.914599
5.22769	1.09545
5.49358	1.13374
5.96596	1.16008
6.29693	1.14759
6.40394	1.23846
6.44347	1.20436
6.4889	1.28284
6.49012	1.34424
6.36372	1.4123
6.36557	1.43577
6.32719	1.44928
6.12725	1.61444
6.06689	1.6877
5.80885	1.88197
5.56623	1.8461
5.35498	1.94437
5.43605	1.87173
5.61623	1.75865
5.88799	1.76134
6.18119	1.31261
6.03539	1.50313
5.46815	0.885392
4.51738	0.581815
4.88073	0.393098
5.04958	1.38365
5.00406	1.48705
4.7629	1.44839
5.04657	1.79278
4.83023	1.53197
6.424	0.647483
5.86056	0.575203
3.9781	1.21533
4.04747	1.48504
3.81535	1.5468
4.04005	1.66886
4.03871	1.30704
4.02655	1.39318
4.21261	0.847133
4.47832	-0.00394977
4.97926	-0.59193
5.41786	-1.04218
5.19169	-0.823175
5.2458	-0.10539
6.11627	0.801967
6.67656	0.786549
6.61405	1.12344
6.66954	1.2682
6.58473	1.47487
6.42755	1.66057
6.3136	1.71716
6.21807	1.78804
6.08554	1.85734
6.0385	1.87245
5.9575	1.91431
5.55394	2.04024
5.53588	1.91892
4.3949	1.68857
4.13537	0.861809
3.37713	1.06265
3.53916	1.66271
3.90661	2.05671
4.18218	1.9518
4.55455	1.97532
4.67135	2.04723
4.88495	2.14977
5.05284	2.24754
5.28149	2.10613
5.45806	1.83196
5.34628	1.75808
5.18454	1.59876
5.08773	1.50613
4.94388	1.58074
4.75014	1.70287
4.47249	1.80716
4.3116	1.71735
4.12211	1.64314
5.13803	1.28995
5.89741	1.52638
6.20155	1.44714
6.10883	1.5465
5.90206	1.45036
4.68724	1.59304
3.42971	1.48353
3.02277	1.28774
3.04352	0.926494
3.05606	0.864329
2.91791	0.974528
3.36703	0.712589
5.56675	0.711335
5.29483	1.38776
6.07819	1.6766
5.69203	1.84241
5.05533	2.12175
4.20831	2.03634
3.62996	1.31585
3.31178	0.954222
3.16735	1.02003
3.07208	1.01876
3.8613	0.48594
5.02125	0.295318
4.9537	0.428945
5.1029	0.746967
5.94132	0.515408
5.20307	0.684075
4.49326	1.08377
4.60703	1.08885
4.03626	1.33879
4.27606	1.4773
3.4106	1.56421
3.1459	1.32681
3.06715	1.00318
2.92898	0.817077
2.93858	0.815776
2.75323	0.71295
2.92033	0.616313
3.10219	0.691843
5.17709	0.786239
5.20345	0.923919
4.42532	0.322531
4.12212	0.321377
3.88816	0.531222
3.75244	0.71558
3.87252	0.890813
3.589	0.670554
3.09367	0.795269
3.73304	0.123525
3.09429	0.752631
2.80152	0.658761
2.83243	0.721649
2.74999	0.744437
2.89521	0.556681
2.84495	0.537275
3.44773	0.689512
2.9491	0.911843
2.97383	0.942291
2.94859	0.758562
3.11906	0.897059
3.6533	1.5745
4.25025	1.39539
3.53864	1.01533
3.67526	1.91524
4.42072	1.78559
4.7949	1.59356
4.764	1.62372
4.66832	1.64187
4.49327	1.72109
4.39675	1.73277
4.21533	1.80457
3.8741	1.87529
3.86963	1.7083
3.68467	1.40582
3.62197	1.20146
4.4442	0.770775
5.36753	0.570834
4.92202	0.748671
6.24433	0.826718
6.77757	0.714174
6.97707	0.696249
7.0752	0.761308
6.94643	1.03439
6.68434	1.29663
6.23346	1.34922
5.5199	1.4285
5.37634	1.39418
5.09554	1.48852
4.82105	1.56841
4.45999	1.64287
4.11806	1.53666
3.83322	1.39519
3.55459	1.28405
3.30727	0.970774
3.16999	0.917753
3.27351	0.697088
5.21461	0.343287
5.56068	0.541036
4.8767	0.68234
4.44327	1.409
5.09849	2.01158
5.37256	1.94672
5.21407	1.95327
5.10064	1.80263
4.98413	1.91624
4.93204	1.92759
4.91483	2.02181
4.88014	2.07432
4.94519	2.01232
4.94891	2.18894
5.28284	1.96084
5.52402	1.87877
5.61381	1.79816
5.63266	1.62553
5.30214	1.46558
4.40154	1.41863
3.66135	1.60167
3.43169	1.68795
3.24599	1.17635
3.20005	1.03681
4.96071	0.608373
5.73178	0.749163
5.00369	1.52518
6.44798	1.62621
6.56487	1.69652
6.69807	1.588
6.86568	1.47956
6.85404	1.53253
6.88757	1.52083
6.92123	1.41796
6.89495	1.24002
6.77835	1.07594
6.51838	1.02776
6.33112	0.814757
6.00669	0.859996
5.81372	0.829896
5.74543	0.767036
5.79931	0.617259
5.86065	0.650349
6.01948	0.671376
6.34444	0.675663
6.44974	0.854243
6.58133	1.04821
6.66992	1.20862
6.65841	1.22672
6.44579	1.37603
6.08823	1.55205
5.58982	1.7422
5.22035	1.88275
5.06543	1.81509
5.11148	1.61401
5.01554	1.7504
4.93161	1.73325
4.88534	1.73704
4.83219	1.70113
4.6441	1.75198
4.54783	1.59191
4.4826	1.53632
4.30425	1.59101
4.1082	1.54813
4.67287	0.625323
4.3164	1.20438
4.90007	1.05865
5.6377	0.751188
6.21423	0.612735
6.47653	0.501915
6.52394	0.721921
6.32812	0.916708
6.06041	1.02928
5.59472	1.31976
4.69809	1.45394
3.57047	1.50152
3.33914	1.2377
3.47156	1.28774
3.38648	1.20508
3.43643	1.40674
3.51943	1.21874
5.16841	1.30529
4.83652	1.33277
3.73818	1.164
3.87012	1.17618
5.25601	1.98178
6.21653	1.80833
6.46412	1.64684
6.57258	1.60971
6.69608	1.4217
6.64083	1.41597
6.54732	1.34189
6.55796	1.1073
6.37121	1.12624
5.82628	1.47392
5.4466	1.24648
5.35705	0.996796
5.20545	0.746044
5.28368	0.40193
5.35178	0.368984
5.37167	0.88154
5.47268	1.22368
5.95532	1.44933
6.14943	1.55951
6.31459	1.51159
6.254	1.65052
6.14037	1.71863
5.89698	1.84426
5.58109	2.04932
5.36702	2.1583
5.33713	2.08416
5.29644	2.1397
5.32366	2.15333
5.41245	2.07187
5.47717	2.16289
5.57872	1.9701
5.72517	1.8288
5.79512	1.78094
5.87644	1.58238
5.88321	1.51323
5.59708	1.59435
4.91609	1.64646
4.43939	1.28254
4.06406	0.840835
4.08829	0.694437
4.91499	0.436499
4.51838	0.3741
4.55234	0.105786
4.39152	0.205386
4.47284	0.215839
4.25325	0.434087
4.21015	0.920249
5.08503	1.30832
6.14445	1.08729
6.0387	1.17658
5.67066	1.3038
5.10569	1.43872
4.64203	1.54275
4.74144	1.55764
4.30157	1.55742
3.73279	1.61419
3.41535	1.27748
3.23382	1.11449
3.12909	1.00571
3.18241	1.03044
3.04589	0.894046
3.01957	0.972141
4.48581	0.861825
4.19084	0.871598
4.65317	1.04471
4.4317	0.464657
4.22364	0.537531
4.14824	0.46749
3.84981	0.798794
3.71433	1.05984
3.78843	0.656438
3.40637	0.886418
3.9937	-0.147033
3.43168	0.615786
3.22034	0.944012
3.08359	0.961309
3.04458	0.926091
3.04845	0.894639
3.01953	0.882146
3.01388	0.756405
2.98192	0.536866
3.04859	0.765702
3.09789	0.743708
2.97439	0.826082
2.72607	1.03484
3.15538	0.726113
3.10242	0.830509
3.21636	0.628687
2.94151	0.697723
3.04417	0.890976
3.20643	0.685335
3.10985	0.760789
3.38422	1.18825
4.56615	1.71994
5.08115	1.54519
5.69313	1.56291
6.02938	1.58187
6.33699	1.4251
6.53899	1.33592
6.397	1.30685
5.59452	1.5977
4.99661	1.26819
5.05674	0.784222
5.50196	-0.0313017
5.63551	-0.685477
5.50956	-0.7941
5.24067	-0.534412
5.34367	-0.569286
5.1244	-0.163025
4.87448	0.589604
5.95715	1.16801
6.56908	1.07377
6.61417	1.16399
6.25975	1.416
5.42284	1.66692
4.19903	1.69511
3.87754	1.41115
3.83683	1.34675
3.70741	1.30034
3.66897	1.12342
3.68705	1.24972
5.26011	0.415386
4.94559	0.75376
6.46371	1.77463
6.53384	1.93111
6.84342	1.74917
6.85933	1.72161
6.88061	1.63586
6.75524	1.70799
6.31826	2.0432
6.26225	1.83801
5.86073	1.88921
5.34934	1.7664
5.09431	1.47469
5.41772	0.701945
5.52884	0.478135
5.50359	-0.1676
5.41903	-0.236744
5.44211	-0.259274
5.37898	-0.425977
5.1222	-0.392726
5.12441	-0.171174
5.07223	-0.0873812
5.19997	-0.0672201
4.96753	0.160487
4.56262	0.439605
5.20549	1.27023
6.63626	0.983021
6.74282	1.15587
6.60766	1.42478
6.65115	1.45701
6.71746	1.53403
6.59004	1.75659
6.5576	1.72596
6.43586	1.72415
6.28023	1.8667
6.24076	1.83527
6.18959	1.86997
6.10214	1.92454
6.04729	1.83885
5.7937	1.97479
5.68671	1.96624
5.43948	2.0778
5.2887	2.07445
5.08875	2.1147
4.9394	2.26708
5.08153	2.06305
5.13031	2.21719
5.205	2.20067
5.22872	2.11503
5.38647	2.02314
5.52705	1.98766
5.63351	1.96587
5.71478	1.87806
5.64833	1.95761
5.62098	2.10401
5.68727	2.04286
5.73932	2.08028
5.88579	2.02875
6.03493	2.14362
6.31985	1.95778
6.59157	1.94269
6.75569	1.91484
6.70777	2.00778
6.83263	1.89388
6.98987	1.73871
6.9702	1.88371
7.09189	1.76431
7.07477	1.68352
6.9689	1.83673
6.98372	1.81489
6.98315	1.79176
7.06389	1.73109
6.91626	1.71884
6.86693	1.75172
6.79624	1.83623
6.70999	1.91068
6.70906	1.87901
6.59051	2.01895
6.32192	2.15061
6.07274	2.28524
5.89271	2.36092
5.73512	2.34257
5.50332	2.52507
5.41834	2.4376
5.45971	2.22945
5.26526	2.46114
5.43852	2.30358
5.56554	2.22168
5.72773	2.23338
5.877	2.11687
6.00428	1.9755
6.0201	1.97173
5.87829	1.93466
5.37588	1.69585
4.88185	0.902934
5.39871	0.132682
5.70444	-0.68075
5.96079	-0.421784
5.89806	0.746287
6.19883	1.87551
6.62297	1.71558
6.68947	1.72459
6.5605	1.88887
6.3961	1.92949
5.94554	1.97096
5.03546	2.1041
4.49257	2.01536
4.35814	1.74664
4.46937	1.70095
4.36876	1.62722
4.09484	1.66223
4.02344	1.66546
3.99076	1.74835
3.93524	1.73054
3.93778	1.53628
3.89244	1.699
5.17109	1.01124
5.84796	1.21089
6.30275	1.10947
6.52702	0.882396
6.58624	0.752743
6.63416	0.708303
6.6034	0.686649
6.51806	0.815202
6.51354	0.832517
6.48135	0.883469
6.47544	1.03189
6.45927	0.995096
6.17941	1.02042
5.55022	0.477611
4.48489	0.629564
5.16784	-0.283764
5.58368	-0.203308
6.1086	-0.37002
5.76841	-0.853206
5.98989	-0.904889
6.05071	-0.876395
5.98192	-1.05909
6.02233	-0.887313
5.93267	-0.955182
6.00515	-0.80918
5.84831	-0.810198
5.91631	-0.778878
5.73588	-0.516359
5.62467	-0.315378
5.01005	0.0509679
4.47349	0.790424
4.31432	1.54543
5.08325	1.98143
5.31097	2.00621
5.14448	2.08858
4.95657	2.26094
4.73949	2.23757
4.59179	2.32252
4.36491	2.16558
4.51561	2.15764
3.88819	1.73326
3.60228	1.65374
4.14081	1.86598
3.93813	1.44144
3.83572	1.42443
3.83969	1.3299
4.07907	1.34562
4.03224	1.30364
4.43248	1.14921
4.61296	0.954329
4.76725	1.04282
5.16253	0.9115
5.41993	0.714747
5.78497	0.66461
6.10455	0.59419
6.0669	0.8011
6.03186	0.942084
5.99518	1.01603
5.6348	1.16724
5.37879	1.23666
5.39759	1.22879
5.57049	1.29121
5.85844	1.15447
6.02236	0.971507
6.20996	0.83657
6.33263	0.767627
6.50019	0.621701
6.50484	0.645641
6.5954	0.599707
6.5406	0.691862
6.41245	0.732782
4.77956	1.13321
3.99662	1.6256
3.85408	1.52097
4.95627	1.12726
4.94342	1.47526
5.05794	1.81452
4.89639	1.89994
4.57721	2.09486
4.51406	2.1375
4.36839	2.07239
4.13341	2.07118
4.07675	1.92386
4.05413	2.04588
3.97751	1.59628
3.93369	1.56725
4.32113	0.336267
4.28736	-0.0918905
3.58965	1.00504
3.55418	1.1092
3.43184	1.18283
3.49785	1.05671
3.25999	0.896213
3.28543	0.860843
3.18794	0.827639
3.37714	0.927477
3.31267	0.82232
2.38941	0.841663
2.82802	0.586519
2.87095	0.555875
2.86173	0.690628
2.81251	0.801487
2.88852	0.657054
2.81908	0.693717
2.84985	0.481354
2.94067	0.691897
3.47501	0.619815
4.4447	0.675247
3.7043	0.326283
3.38716	0.22256
3.62774	0.288042
3.63414	0.267323
3.88369	0.30268
4.08469	0.293485
4.04929	0.237611
3.87786	0.209118
3.91196	0.0983694
3.67116	0.391643
3.47364	0.654853
3.26519	0.537238
3.06703	0.577246
2.89024	0.902874
2.93014	0.713089
2.86429	0.60069
2.78309	0.627492
2.98752	0.74123
3.554	0.399385
3.96455	-0.314534
4.23282	-0.301843
4.52655	-0.247286
4.54368	-0.316512
4.81627	-0.276455
4.81031	-0.244923
4.74187	-0.0485724
4.36108	0.248419
4.38175	1.02733
5.51663	1.14089
6.01264	1.08582
6.23842	1.16128
6.17214	1.39066
5.83896	1.73439
5.27966	1.9582
4.91168	2.15573
5.00889	2.18132
5.41876	2.12967
5.73723	2.11973
6.29151	1.74893
6.75377	1.43748
6.88942	1.36219
6.70352	1.43714
6.34518	1.64537
5.78799	1.87532
5.25391	2.11757
4.72578	2.14102
4.68846	1.96431
4.83241	1.56586
4.5234	1.38789
4.48552	1.07014
4.81398	0.343348
4.75906	0.18243
4.6863	0.0475797
4.75297	-0.161842
4.77755	-0.0531445
4.72256	0.0095181
4.54077	0.296693
4.4439	0.42538
4.26616	1.33273
6.23377	1.44982
6.86176	1.2351
6.74608	1.25093
6.62781	1.41576
6.62272	1.27524
6.52446	1.19734
5.99437	1.20526
4.46674	1.66157
4.7283	1.37584
5.6301	1.28629
6.281	1.37699
6.40896	1.36986
6.21982	1.48159
6.06223	1.56021
5.90417	1.64354
5.82029	1.59074
5.77517	1.52057
5.67297	1.4517
5.66611	1.00827
5.72092	0.778689
5.70518	0.635998
5.8017	0.480916
5.9209	0.439956
6.02416	0.390492
6.1925	0.456405
6.26297	0.60595
5.88211	1.07227
5.67594	1.00677
5.56788	1.24476
5.26872	1.71383
5.25676	1.69496
5.27231	1.12078
5.2209	0.755989
5.08633	0.90959
5.17552	1.37537
5.60197	1.49735
5.95619	1.46617
6.14262	1.44592
6.18435	1.41507
6.00879	1.45997
5.36176	1.56081
4.12915	1.60262
3.36205	1.51437
3.29358	1.28048
3.45598	1.19506
4.04898	0.904224
5.48418	0.742393
4.99804	0.916536
5.13385	1.59272
6.026	1.33913
6.21915	1.21714
6.11456	1.2295
5.71189	1.44848
5.13585	1.51228
4.70601	1.73381
4.28722	1.82018
4.19174	2.06151
4.23487	1.71589
4.30961	1.573
4.09297	1.6866
3.7666	1.75735
3.77387	1.7781
3.66667	1.78193
3.5472	1.33726
3.44213	1.38747
3.63045	1.44438
3.54393	0.856249
4.73142	0.0181175
5.69686	-0.159598
4.904	-0.701083
4.81892	-0.734339
4.67516	-0.594683
4.56852	-0.364376
4.53395	-0.752244
4.57552	-0.761327
4.30378	-0.0289905
4.32682	0.0843195
4.45221	-0.232907
3.38802	0.769671
3.22937	0.69305
3.14158	0.845135
3.22201	0.76069
3.2163	0.793671
2.99313	0.633762
2.93474	0.788186
3.00042	0.893002
2.96144	1.03263
2.9328	0.918482
3.03116	0.82985
2.98074	0.691391
3.04377	0.756652
3.04811	0.843549
2.96377	0.505952
2.94045	0.531182
2.91662	0.483869
2.23984	0.382679
2.69928	0.491898
2.67123	0.567149
2.71019	0.468822
2.8688	0.570117
2.76097	0.429406
2.82086	0.506078
2.66102	0.637218
2.86807	0.631441
4.86544	0.901633
5.31019	1.07674
4.01481	1.11603
4.14036	1.08633
4.97516	1.63334
5.74279	1.84407
6.15304	1.78449
6.02585	2.05595
5.63148	2.26499
5.32291	2.2079
5.18657	1.85193
4.96473	1.82227
4.93671	1.60902
4.63549	1.78361
4.25381	1.80653
4.06955	1.68528
3.76197	1.5898
3.59887	1.12105
5.22349	0.780487
5.48558	0.831951
5.51413	1.6983
6.70108	1.61318
6.84073	1.68013
7.10433	1.569
7.30471	1.42746
7.2894	1.48422
7.29817	1.50618
7.30654	1.40024
7.25101	1.40304
7.05592	1.49746
6.94901	1.49101
6.68416	1.76253
6.46814	1.86461
6.28455	1.869
5.97822	2.01042
5.84459	1.81141
5.59092	1.69029
5.46227	1.66521
5.26221	1.71113
5.19612	1.57061
4.8801	1.7836
4.41051	1.84302
3.88426	1.46372
3.48182	1.4197
3.30313	1.44425
3.44543	1.2696
4.59423	1.82248
4.55868	1.86134
4.63405	2.17329
5.7588	2.2073
6.02752	2.04489
6.10461	1.88357
5.91527	1.85844
5.39257	1.97617
5.05153	1.74262
4.89587	1.71067
4.53377	1.89999
4.2778	1.76729
3.86532	1.92481
3.70053	1.45321
